1.00262,0.812145,10,576,128.0724,-24.10199,106.3598,-101.1027,-19.50796,-86.96706
1.13943,0.731132,10,512,128.0724,-24.01172,112.0116,-101.1027,-13.10693,-92.85775
1.160787,0.689932,10,512,132.182,-24.78051,106.272,-100.5681,-3.040895,-98.68253
1.252646,0.756216,10,288,136.3415,-29.85967,101.5573,-100.7656,19.98025,-103.5818
1.360405,0.896364,21,384,140.3636,-34.02179,100.9938,-99.5778,44.2028,-110.7782
1.284192,0.966582,63,192,140.3636,-44.91063,92.69103,-99.5778,54.79276,-88.64518
1.212824,1.152117,31,0,142.7658,-49.96518,75.97245,-99.32179,55.88536,-54.14919
1.228102,1.578851,3611,352,144.395,-52.55875,58.71512,-98.03343,64.58015,-35.2679
1.22353,1.678992,618,416,144.395,-50.06575,55.42249,-97.24319,72.05183,-43.6911
1.151521,1.71074,1077,288,147.0751,-47.75727,58.42533,-97.24319,77.3952,-73.99931
1.039372,1.814824,991,672,149.8551,-45.55283,52.35118,-97.05308,80.33577,-121.5323
1.193546,1.960537,863,640,151.7903,-53.30587,26.21659,-96.64055,75.97598,-150.4595
1.599954,2.045968,529,384,151.7903,-54.13586,7.328044,-95.76196,77.64748,-136.6546
1.584361,2.07417,3908,448,154.1641,-57.87341,17.5416,-95.76196,74.48662,-108.1501
1.273091,2.051691,3697,401,155.1658,-58.44281,46.25754,-94.34921,76.93776,-119.3335
0.987626,1.803205,543,320,154.7215,-41.02356,78.94121,-93.73898,74.51726,-131.9489
1.050913,1.330866,1557,320,154.7215,-27.62363,93.66975,-92.60629,60.18174,-129.9969
1.079301,0.937234,2431,320,153.3624,-23.20283,102.2842,-92.60629,30.47808,-111.4302
1.063778,0.676327,3099,544,152.7944,-13.89548,104.6938,-92.13144,16.8346,-106.9904
1.081221,0.74792,4074,785,152.7944,2.858713,104.5386,-92.00553,-14.68878,-66.51723
1.097656,1.44884,539,928,149.8527,3.428132,111.01,-93.23146,-32.13274,-67.86639
1.164968,1.791579,661,1024,148.4034,-26.01689,112.1938,-93.23146,-23.2804,-80.74925
1.674711,1.965498,420,1024,148.4034,-49.67579,88.64214,-95.17174,-1.94928,-99.28185
1.045628,1.091187,3445,1216,128.662,-23.93031,85.15618,-105.768,6.229235,-93.13979
1.047982,1.076995,3268,1216,128.662,-25.4217,83.77317,-105.768,9.019865,-91.77134
1.039161,1.037893,3295,1440,128.4545,-27.27998,84.6603,-105.9415,9.553865,-89.49802
1.009289,1.017735,3295,1664,127.8468,-29.92061,83.81512,-106.913,10.77447,-90.13983
1.033457,1.036594,3711,1344,107.6446,-39.39323,72.83968,-128.0342,17.06568,-89.78486
1.058925,1.045111,3918,832,107.5059,-38.2117,74.75741,-128.0342,13.436,-92.26643
1.059413,1.023777,3995,416,106.5243,-37.0786,75.57362,-129.3452,10.24144,-92.50899
1.062439,1.054946,4027,384,106.5243,-36.99658,76.81891,-129.567,9.502128,-94.64063
1.060632,1.055784,4036,1408,104.5315,-37.99682,76.03374,-130.2751,10.13283,-95.34118
1.073484,1.06078,4091,1600,102.5477,-40.8303,76.39581,-130.2751,13.69465,-96.84614
1.064038,1.065196,53,1664,101.5626,-42.07158,74.74449,-130.8565,18.89196,-98.11784
1.083589,1.079689,85,1536,101.5626,-44.33392,74.82516,-131.6258,22.82123,-99.0316
1.132115,1.071266,155,896,100.0249,-47.50307,74.09917,-132.4246,28.79838,-103.1034
1.158863,1.17489,74,768,98.51495,-48.16666,74.72108,-132.2935,37.0624,-102.8761
1.274987,1.278745,27,832,94.26254,-50.84583,69.99427,-132.2935,37.64314,-100.0196
1.432474,1.37944,4014,1152,94.26254,-53.80415,64.93543,-132.3049,37.66821,-97.20164
0.782522,0.99809,17,1440,-7.985793,-0.710173,144.2022,-110.6967,-9.927989,-111.3017
0.894902,0.977453,14,1408,-7.985793,3.603247,141.8371,-110.6967,-10.44869,-111.8507
0.916308,0.994223,14,1280,4.817899,4.781006,139.4431,-109.2564,-9.14708,-113.2112
0.892906,1.007743,14,1312,27.24766,6.393464,138.1571,-108.4508,-11.54731,-115.0293
0.728497,0.940762,14,1088,27.24766,10.7716,134.4509,-107.9667,-14.4254,-113.2127
0.673833,0.902484,14,1152,47.82437,12.90468,128.821,-107.9667,-16.03624,-111.6503
0.646597,0.88839,14,1216,66.94289,14.57808,127.1201,-106.818,-19.71096,-109.475
0.607982,0.868915,14,1184,80.65789,16.21986,127.7799,-105.4415,-23.36854,-109.2497
0.536376,0.838476,10,896,80.65789,14.59018,123.3894,-105.1718,-27.88617,-106.6496
0.450595,0.810614,10,864,89.81895,8.932858,115.1393,-105.1718,-29.80913,-104.4641
0.517593,0.829645,10,864,96.5286,5.572836,113.5781,-104.0435,-32.15763,-101.4514
0.63944,0.831988,10,928,96.5286,-0.896426,120.3816,-103.1687,-31.37477,-97.69382
0.695849,0.882374,10,896,102.4631,-3.74961,114.8022,-102.1937,-33.14993,-97.93072
0.717188,0.864648,10,512,107.3866,-9.181483,107.0908,-102.1937,-30.33066,-91.35356
0.854837,0.871224,10,768,112.4198,-20.47945,114.1929,-101.4028,-31.08914,-94.00851
0.974368,0.838708,10,832,112.4198,-14.43931,111.9933,-101.1383,-29.76617,-90.33604
1.075807,0.775947,10,768,117.1996,-20.72103,106.1925,-100.6125,-18.29468,-94.69234
1.130959,0.815861,10,704,122.0424,-23.33184,100.1838,-100.6125,-2.112428,-98.75333
1.251222,0.791132,10,512,126.3205,-28.75967,99.12601,-100.0475,10.19696,-104.463
1.358073,0.823271,10,32,126.3205,-32.23442,101.4084,-99.69196,22.36777,-114.4561
1.390403,0.917238,10,288,130.9989,-37.71004,100.2057,-99.34906,34.77845,-109.9696
1.368059,1.098834,10,3904,134.3579,-44.5558,94.29559,-99.34906,50.45608,-110.1035
1.278419,1.226868,14,3872,134.3579,-53.9994,77.78699,-98.02036,67.22903,-80.07304
1.217514,1.516144,106,4032,138.0263,-54.14499,58.43359,-96.94033,77.84927,-77.72778
1.337329,1.870734,3861,576,148.0823,-53.10512,29.49434,-93.48443,72.01948,-109.769
1.445889,2.053834,4059,576,149.0251,-62.31261,19.8071,-93.48443,74.64796,-87.29295
1.333233,2.042498,3967,544,149.0251,-63.48864,29.8709,-93.3605,78.1002,-91.12867
1.076546,1.9173,3790,544,150.7432,-56.51378,51.85666,-93.05888,78.23637,-118.1887
1.222864,1.61056,4074,1088,140.5951,-45.07956,107.2215,-97.05339,67.09043,-121.9705
1.244396,0.780111,81,1408,139.2839,-29.81542,129.6497,-96.52927,40.33171,-74.62375
1.002494,0.729116,202,1472,136.7892,-17.52596,141.2037,-96.59451,-35.70055,-74.55489
0.736068,1.005371,36,1536,134.1862,5.40202,114.6429,-97.19952,-38.24294,-99.39028
1.092782,1.197207,3579,1440,124.9122,-16.72368,88.9747,-103.112,-5.18597,-95.88472
1.110704,1.162273,3573,1425,124.114,-16.21002,91.87804,-104.1113,-4.213702,-93.3337
1.07975,1.112774,3332,1536,124.114,-19.23699,92.83638,-104.8927,-1.432371,-91.64339
1.046505,1.070503,3071,1664,122.8169,-22.651,88.6247,-104.8927,4.687037,-90.76001
1.003685,1.13216,2613,1632,118.8775,-37.57698,88.72131,-108.1957,19.3512,-106.7441
0.995082,0.958753,2980,1568,118.2648,-39.29444,90.51739,-109.4711,23.32028,-101.51
0.983986,0.952095,3167,1600,118.2648,-40.71901,91.78113,-111.3726,25.2178,-106.7987
0.962717,0.928114,3291,1568,118.381,-41.90051,87.65812,-111.3726,22.40008,-105.5963
0.956994,0.963931,2485,1472,113.309,-40.55373,66.41135,-119.5271,21.1905,-102.7034
0.966394,0.953387,2286,1440,112.3457,-40.44345,67.82355,-120.4183,19.5616,-98.10754
0.958401,0.950033,2139,1440,113.1672,-40.05164,68.67278,-121.036,20.34204,-96.64176
0.951818,0.943898,2218,1408,111.7331,-39.7761,69.68217,-121.036,18.85612,-96.64309
0.978944,1.002483,2862,1408,105.3508,-39.09423,73.4303,-125.2907,22.46198,-99.72716
0.982012,0.964523,2971,1440,105.6881,-38.49735,73.00326,-125.7201,21.74533,-98.769
0.978479,0.966302,3103,1408,103.96,-38.32433,71.30301,-125.7201,22.1907,-96.91522
0.984569,0.969709,3300,1152,103.96,-38.15752,73.62982,-126.7153,20.42997,-97.06013
1.077218,1.050054,31,1344,99.27788,-42.28274,81.75764,-129.8041,14.84048,-100.5968
1.098256,1.110927,174,1664,98.03098,-41.15273,80.72042,-130.2409,14.07179,-100.5816
1.120785,1.130239,255,1152,95.58681,-41.76843,78.42358,-130.8318,14.84149,-99.15939
1.123465,1.139722,309,960,95.58681,-42.04738,76.13242,-130.8318,17.23852,-97.81361
1.143473,1.147449,383,960,93.18243,-42.58193,74.88541,-131.1946,20.41669,-96.28528
1.192494,1.180875,415,768,90.50548,-42.54704,73.49776,-131.5085,23.04178,-95.50513
1.23222,1.231718,405,864,90.50548,-43.67625,75.19615,-131.5085,24.10296,-95.49191
1.292858,1.235656,398,832,87.48423,-43.73803,74.60968,-131.713,28.40144,-96.88492
1.370389,1.360124,266,896,84.26376,-44.75373,73.74727,-132.4498,32.15869,-93.78783
1.507981,1.547755,181,1024,79.58308,-46.89204,73.71592,-132.7478,31.09996,-91.91232
1.810179,1.6598,117,1184,79.58308,-56.36515,65.33247,-133.2087,30.59526,-94.19664
1.939138,1.662648,4095,1408,75.28057,-62.42858,56.18681,-133.2087,39.36314,-100.2477
0.573527,0.90595,27,1536,3.839276,-5.009514,140.6237,-112.6112,-6.335968,-112.8755
0.693723,0.922591,17,1472,3.839276,-0.221677,141.6447,-111.4403,-7.893226,-112.0741
0.810379,0.936716,14,928,11.38122,1.039454,140.9616,-110.5379,-6.003232,-111.7255
0.842337,0.933062,17,960,19.65584,2.133193,140.027,-110.5379,-8.27696,-112.6041
0.785093,0.90609,17,800,33.38105,4.233019,136.569,-110.1016,-8.966152,-112.9704
0.741374,0.919969,14,1056,33.38105,6.980245,132.3325,-108.8151,-10.93546,-114.4379
0.716881,0.881841,14,1056,46.01112,7.588705,129.6607,-107.5844,-12.14325,-113.5686
0.651673,0.88802,14,1152,60.9751,8.114782,127.9838,-106.6439,-16.70695,-111.455
0.567831,0.869073,14,1024,68.52299,8.531657,129.0214,-106.6439,-22.42982,-110.6767
0.524235,0.862929,10,1056,68.52299,9.537704,116.813,-105.6628,-25.82723,-105.9027
0.596276,0.865659,10,640,79.21475,5.795124,117.7824,-105.1625,-27.95732,-105.8569
0.622156,0.788113,10,640,85.57665,1.9778,107.5639,-104.8096,-30.43653,-106.0351
0.609236,0.737206,10,896,91.96604,-10.14388,106.1159,-104.8096,-21.9885,-99.76156
0.699415,0.741915,10,657,91.96604,-20.83426,112.7556,-103.5851,-19.57027,-100.0813
0.832263,0.745192,10,736,98.7247,-19.77936,117.7606,-102.6869,-25.70159,-101.1466
0.905398,0.737727,10,416,102.1851,-21.89124,111.9721,-101.9468,-24.26461,-97.2636
1.00554,0.731946,10,704,110.7212,-22.49529,106.3645,-101.9468,-15.13055,-88.89687
1.084789,0.756879,10,640,110.7212,-28.21253,100.9586,-100.8721,-3.382125,-93.19343
1.13037,0.772484,10,529,116.6915,-24.81116,95.27369,-100.7367,1.982091,-97.73315
1.237329,0.77771,10,448,123.2099,-29.79134,99.03371,-100.2155,14.40171,-101.1407
1.329847,0.806628,10,352,123.2099,-34.6146,100.6636,-100.2155,28.86712,-110.64
1.359048,1.033667,10,3904,128.3357,-42.94529,97.55773,-100.117,50.3331,-113.8232
1.292635,1.160936,10,160,132.9431,-50.05453,89.09877,-99.54786,54.70775,-117.8049
1.227911,1.334934,10,256,136.3306,-56.33601,73.43109,-98.37146,69.31917,-95.73273
1.158798,1.485164,46,64,136.3306,-54.42474,63.08949,-98.37146,81.44419,-82.24124
1.06924,1.69606,735,384,137.8634,-48.25349,69.16586,-97.23264,86.80365,-65.17065
0.968321,1.74997,181,448,141.1819,-43.62939,74.95262,-95.90633,85.93876,-136.755
0.997969,1.737997,127,320,144.309,-47.01,71.1785,-94.51659,82.19778,-131.2054
1.117065,1.636779,1211,288,144.309,-51.09694,63.04504,-94.51659,73.31696,-115.0048
1.155278,1.56145,3460,256,145.7994,-54.38285,57.83878,-93.35792,67.69946,-108.711
1.122076,1.497271,1322,160,146.7228,-53.84863,50.0768,-93.48222,64.72132,-94.71189
1.074464,1.509657,334,4032,146.7228,-49.88765,53.80967,-92.66984,67.1838,-96.66589
1.043476,1.43687,2378,3936,147.256,-45.56706,66.94402,-92.66984,65.02705,-106.4851
0.982075,1.328117,1919,3744,147.6728,-37.81554,79.12298,-92.51463,61.939,-115.6719
0.954183,1.217504,2244,3904,147.1031,-32.88898,84.98605,-92.91478,54.68334,-118.0176
1.05338,1.169651,3680,4032,147.1031,-32.09818,89.38899,-93.2267,48.47776,-109.9404
1.05578,1.09219,2037,17,147.3753,-23.11253,85.42766,-93.2267,37.42855,-105.8026
1.084921,0.965653,3534,128,146.5499,-17.49247,89.78721,-94.00126,36.83721,-105.2944
1.134716,0.970177,347,0,145.2977,-20.80111,96.82996,-93.94194,35.5141,-100.0808
1.22766,1.106239,1279,384,145.2977,-33.67412,104.3781,-94.66236,24.57471,-86.40893
0.980721,0.994328,127,960,138.8206,-46.28748,120.7108,-96.53631,66.53091,-123.4257
1.016972,0.481463,415,832,137.1748,-20.02543,136.7073,-95.93636,0.76224,-65.57828
0.938057,0.825171,479,1408,137.1748,-1.34515,138.758,-96.20613,-38.60831,-84.66964
0.925361,0.940967,398,1568,135.4535,9.849629,113.3129,-96.20613,-26.77879,-84.20702
1.473187,1.491816,255,1664,133.9435,3.503901,86.76334,-97.23968,-5.13058,-96.14641
1.72331,1.770798,46,1728,132.4867,-12.29727,81.67616,-98.25193,0.540805,-88.27267
1.421112,1.39396,3999,1408,132.4867,-26.8329,74.57857,-99.3504,6.681985,-93.11668
1.046359,1.023475,4017,1088,129.5276,-32.94257,77.98363,-99.3504,16.59159,-97.42158
0.876871,0.82717,4074,1184,127.5971,-35.43847,96.39259,-101.027,19.36794,-93.02009
0.924557,0.856543,21,1280,127.5971,-29.25922,110.1453,-101.7604,10.4216,-90.70532
0.998602,1.03176,142,896,126.2437,-24.36259,102.4696,-102.6835,-2.290531,-93.55857
1.092532,1.206931,21,1280,125.5105,-15.94754,94.94351,-103.6931,-5.251663,-94.60836
0.97575,0.965744,2687,1408,114.8826,-37.54657,64.49975,-118.1628,28.28478,-91.62355
0.967348,0.958792,2692,1312,114.6587,-40.3289,64.49264,-118.5334,32.02055,-93.81636
0.955622,0.955085,2532,1216,114.6587,-42.7,68.66343,-118.5334,32.43248,-91.21841
0.949984,0.96154,2276,1088,113.2514,-41.95194,68.60555,-119.0672,32.42922,-95.2958
1.049517,0.9957,3583,896,100.6414,-45.09941,76.13654,-128.1918,23.95336,-100.4866
1.050073,1.026406,3675,960,99.58066,-44.21294,76.41088,-128.1918,22.50679,-100.6095
1.063329,1.04202,3807,1024,98.04556,-42.77864,76.90871,-128.5601,20.97936,-97.91369
1.074284,1.062303,3871,640,98.04556,-41.99036,75.8767,-129.105,18.41398,-96.91383
1.068196,1.068229,4046,352,95.83924,-41.12794,74.70259,-129.6702,17.5345,-95.06768
1.081671,1.093627,63,576,94.58569,-41.1224,71.76444,-129.6702,17.33874,-93.99736
1.093335,1.101419,142,512,95.25526,-43.31192,68.7868,-130.9407,20.31932,-94.59672
1.118326,1.122111,177,800,95.25526,-46.6298,64.42415,-131.4155,25.0544,-92.83424
1.177682,1.175784,191,640,91.25384,-49.45162,62.30588,-132.0367,32.65688,-93.43031
1.263101,1.23944,191,721,88.08887,-51.58393,61.70407,-132.0367,38.26373,-92.76646
1.365129,1.356658,91,768,83.51142,-51.09007,66.21051,-132.5373,43.31134,-98.06001
1.531974,1.466762,4085,832,83.51142,-55.34173,60.40688,-132.3278,46.4141,-104.5794
1.739125,1.590921,3903,960,77.63556,-59.72145,55.99709,-132.3367,46.70385,-99.89997
1.937278,1.737066,3775,928,69.9994,-63.17068,58.83401,-132.3367,44.72487,-102.8713
2.028109,1.722917,3594,448,66.1251,-65.88473,56.50295,-131.3101,47.1795,-106.785
1.939015,1.591259,3364,768,66.1251,-65.95576,45.1439,-130.5664,57.0414,-117.318
0.465584,1.019819,81,1184,-22.19128,-9.829489,119.1656,-112.5375,-5.188897,-107.3532
0.508677,0.946745,32,928,-18.97072,-9.393237,131.7284,-111.7191,-5.534992,-108.415
0.64036,0.912856,17,544,-13.27094,0.49122,138.2205,-110.8662,-4.70308,-110.8155
0.775914,0.951172,17,1216,-13.27094,4.938452,140.8671,-110.8662,-8.500783,-109.3784
0.861334,0.922989,14,1280,-8.871443,6.359306,140.6126,-110.0845,-6.580522,-111.3158
0.882346,0.94445,14,1280,-3.102951,6.498209,140.2337,-109.3823,-8.670284,-112.8761
0.856792,0.923117,14,1344,-3.102951,7.939068,137.9078,-109.3823,-8.516041,-111.446
0.807042,0.916721,14,1024,12.25864,10.87896,134.8441,-108.729,-8.182831,-112.4688
0.733156,0.872657,14,1024,32.49421,16.04031,130.4883,-107.5895,-11.81027,-113.7917
0.668088,0.832695,14,896,56.47589,21.19098,129.1777,-106.6442,-15.13445,-116.322
0.590678,0.804345,14,1024,56.47589,22.6306,128.7639,-106.6442,-20.39876,-115.9182
0.523492,0.789663,14,896,75.58075,20.96812,132.2689,-105.184,-26.05004,-117.0387
0.461974,0.779533,10,800,89.297,16.65041,129.1605,-104.1207,-30.43265,-113.5871
0.457755,0.79044,10,704,96.86164,6.703706,119.086,-103.2785,-32.75018,-105.5359
0.528538,0.807089,10,896,96.86164,-1.329263,115.6746,-102.2576,-33.62648,-97.56818
0.628431,0.864541,10,640,101.101,-2.564727,111.9317,-102.2576,-35.19675,-93.42543
0.635962,0.937154,10,320,106.7813,-7.013501,105.7111,-101.6211,-33.1986,-94.60893
0.696547,0.841486,10,640,112.3824,-16.68789,109.5548,-100.6915,-31.20433,-95.4371
0.911471,0.820728,10,640,112.3824,-16.53281,114.7939,-100.2141,-30.23495,-90.85767
1.075609,0.718268,10,800,117.9674,-18.86699,112.3689,-100.2141,-23.26557,-93.76863
1.193104,0.744397,10,768,124.0338,-21.00205,107.7344,-100.7349,-14.6725,-99.21259
1.300308,0.768474,10,704,124.0338,-24.93847,101.9372,-100.187,-1.14163,-106.2378
1.405645,0.862822,10,576,129.637,-30.8255,102.5002,-99.75514,14.05889,-112.7227
1.464383,0.926203,10,320,135.1485,-37.36447,101.5891,-99.75514,22.0737,-112.1099
1.467837,1.182087,10,256,141.3317,-45.14145,93.04632,-100.0565,44.16703,-119.5527
1.40449,1.2316,10,352,141.3317,-54.41637,81.86869,-99.38922,51.85703,-115.5129
1.29744,1.198843,10,128,142.8435,-53.96157,49.50499,-99.38922,68.07726,-111.1793
1.282998,1.54496,21,320,144.6567,-49.90678,38.98019,-97.87513,81.87536,-96.4162
1.04692,2.016639,1435,320,147.5059,-54.05198,63.23658,-96.36889,82.33151,40.79007
0.877239,2.050016,3370,128,147.5059,-56.95694,50.13736,-95.37962,77.14112,51.55793
1.148134,2.022518,853,512,149.2433,-50.71865,21.32195,-93.7973,81.18044,19.66823
1.549364,2.006936,1678,384,151.062,-54.24033,5.1137,-93.7973,84.77727,-51.75251
1.660261,2.028447,2399,256,152.9028,-61.68979,1.176385,-92.7061,80.15956,-107.9344
1.318401,2.055769,2478,160,152.9028,-61.7847,28.84003,-92.08706,76.45663,-136.5762
0.978515,1.909755,2030,320,153.3394,-51.05466,70.57131,-91.37727,66.82419,-151.1988
0.990633,1.34152,2602,384,153.0124,-27.00492,95.99823,-91.37727,52.54053,-144.3065
1.208165,1.231182,1892,512,146.6017,-34.06506,95.03508,-92.05746,12.47247,-82.60344
1.960763,2.021805,2495,768,145.4836,-62.92075,74.62743,-93.80502,7.100539,-84.98
2.761472,2.431384,2815,960,144.845,-46.36461,53.57726,-93.80502,24.23464,-115.6514
2.638538,2.97979,2911,832,144.845,-40.40653,50.40179,-95.1576,42.12265,-134.0159
1.537788,2.195961,3396,1056,144.0664,-57.13136,61.0239,-96.55354,65.52297,-157.4581
1.056268,0.787237,3931,864,142.4006,-40.04136,140.4512,-95.2048,35.74971,-22.19149
1.228032,1.97375,127,1376,138.713,-11.91095,169.9337,-95.2048,-29.34522,-78.62872
1.041434,1.406457,251,1472,138.713,12.01506,177.4395,-94.81733,-73.46339,-149.1321
1.025901,0.930196,3204,1472,131.11,-27.64715,94.87096,-97.76704,23.52224,-90.68436
0.783849,0.680419,3131,832,128.6877,-30.91561,111.2465,-98.72141,18.43313,-95.466
0.83113,0.900107,3214,640,127.1478,-27.62161,104.0903,-98.72141,5.1674,-104.3086
1.013727,1.153957,3221,1344,127.1478,-21.98738,93.50096,-99.60385,1.914524,-100.9426
0.993838,1.000336,2175,1920,119.0415,-31.70739,82.21715,-104.925,19.14426,-89.89645
0.975833,0.985415,2261,1920,119.0415,-35.04524,87.88215,-106.1547,24.2543,-91.40449
0.979718,0.9746,1956,1920,117.3956,-35.00358,83.84738,-106.1547,26.62059,-98.45856
1.008036,0.9693,1215,1920,116.7117,-37.93877,82.2877,-108.3277,25.12948,-100.2179
1.076597,1.04853,3658,2048,100.1818,-42.56354,70.38857,-127.1511,26.54955,-92.56449
1.087268,1.067864,3822,2048,97.89889,-42.77196,72.14806,-128.4548,26.70819,-92.16951
1.100874,1.098609,3903,1952,94.882,-42.97787,72.90174,-129.284,25.23068,-94.86966
1.112598,1.09204,3982,1408,92.67282,-44.47313,72.32795,-129.284,22.52455,-96.95354
1.123882,1.112478,4095,1376,92.67282,-45.05303,69.65622,-129.8639,23.57153,-98.99686
1.141812,1.14383,117,1280,89.88429,-45.7504,66.07448,-131.2503,27.3816,-100.1282
1.188211,1.197837,191,1056,89.52596,-46.8495,64.90074,-131.2577,31.50639,-100.4723
1.287,1.27509,234,1152,89.52596,-50.6068,64.72486,-131.2577,35.77824,-99.8978
1.3847,1.310206,123,1408,87.00869,-51.7553,60.98341,-131.8148,40.08607,-102.0977
1.502971,1.433396,4014,1600,84.26228,-54.1694,55.42519,-131.4984,42.07082,-94.30373
1.731495,1.629859,3771,1984,79.0862,-57.59101,55.68215,-131.5921,43.11353,-94.26038
2.014505,1.704742,3620,1856,79.0862,-62.61958,55.99081,-131.5921,42.12174,-98.03667
2.137059,1.789267,3566,1792,74.77267,-66.4834,51.63144,-130.8688,44.41722,-106.6644
2.06692,1.640777,3342,1920,70.5636,-68.67502,42.69125,-129.8515,54.36791,-120.686
1.873094,1.707586,3022,1728,70.5636,-64.32198,38.11103,-129.8515,59.85366,-123.0107
1.727286,1.614827,2916,1696,67.1327,-58.30882,40.76924,-127.8606,63.3731,-120.0378
0.667695,0.968841,14,1600,-1.972284,-4.096862,148.651,-107.2125,-8.282655,-114.0732
0.777398,0.964754,14,1600,6.272692,0.665397,150.1073,-107.2125,-11.85465,-113.69
0.832139,0.947185,14,1632,27.00347,6.105856,146.761,-106.6726,-10.48993,-114.3492
0.876027,0.944524,14,1536,27.00347,10.09409,143.0758,-105.1522,-13.47462,-112.8903
0.88796,0.927465,81,832,50.88969,12.8524,139.4149,-103.9673,-12.08415,-112.477
0.798463,0.907186,160,1024,67.72579,15.68618,135.0193,-103.9673,-14.2231,-114.0848
0.717317,0.856581,36,1233,84.63813,18.66821,132.8393,-103.5899,-20.17485,-111.1605
0.632014,0.833932,17,1216,84.63813,19.59663,131.636,-102.4057,-24.7569,-108.6451
0.527593,0.840364,14,1024,95.98545,19.99891,134.2273,-101.8878,-30.69289,-106.1341
0.510561,0.842207,10,1088,102.6477,22.72987,129.1698,-101.8878,-35.6246,-106.6362
0.42385,0.852813,10,1216,107.0276,18.39789,114.3648,-101.0338,-38.00893,-103.1872
0.531688,0.894925,10,1184,107.0276,7.893408,119.3827,-99.76097,-41.32692,-97.53656
0.604306,0.885998,10,1088,112.0902,7.721272,110.8498,-98.49902,-38.26473,-97.32505
0.594082,0.830993,10,1028,116.074,-9.581089,104.7439,-98.49902,-34.34672,-99.13152
0.76862,0.91295,10,1024,121.1541,-13.52109,119.5552,-98.31734,-29.70339,-108.8587
0.936168,0.826374,10,1024,121.1541,-11.50113,119.8399,-98.00845,-34.8849,-104.4126
1.115953,0.942848,10,896,125.5601,-16.47105,111.782,-97.84946,-34.97514,-108.9314
1.169753,0.914411,10,640,131.3975,-17.84677,108.7089,-97.84946,-30.29539,-108.407
1.298744,0.792712,10,544,131.3975,-17.91161,106.0938,-97.63574,-14.46012,-105.0147
1.421673,0.8599,10,337,135.8598,-23.27422,103.6598,-97.24553,6.607212,-101.2297
1.405953,1.035596,10,512,140.5103,-32.18839,96.64154,-97.05096,34.30828,-96.24724
1.405563,1.104538,10,512,142.7213,-40.98709,91.5583,-96.36145,48.93897,-96.08112
1.366992,1.113819,10,416,142.7213,-50.41612,88.70789,-96.36145,50.41942,-107.7715
1.217665,1.105725,10,256,146.2918,-57.89451,56.1212,-95.55565,57.18452,-123.7386
1.300802,1.580522,21,256,150.1413,-44.41859,49.4493,-94.49594,78.46632,-123.1379
1.183066,1.999471,2250,576,153.275,-47.25506,52.84806,-93.13172,88.31256,-152.4792
1.191708,2.004219,650,640,153.275,-51.94889,28.08032,-93.13172,85.71003,97.97515
1.541274,2.001874,2037,672,155.9926,-50.00182,6.839271,-91.48508,86.72461,86.23878
1.825105,2.011497,2677,544,157.7054,-52.08377,5.411673,-90.73055,83.50923,-117.0119
1.474391,2.033553,3268,512,159.6628,-53.48604,27.30802,-90.73055,79.36219,-112.6105
1.017602,1.852627,3729,416,159.6628,-44.5551,64.97205,-89.02808,79.38288,-111.0294
0.917689,1.179483,622,448,158.9347,-22.75118,86.80597,-88.59083,60.4458,-111.1811
0.922005,0.685517,1572,512,157.0733,-16.27143,103.475,-87.76257,19.87733,-99.25109
0.848051,0.711508,2062,544,155.1858,-17.44575,115.5198,-88.24426,2.112709,-89.72473
0.99516,0.52613,2353,640,155.1858,-17.7036,119.572,-88.24426,-26.60032,-87.3691
1.041636,0.835606,2389,785,153.6075,-4.635424,112.1058,-89.13045,-18.94789,-84.38358
0.962665,0.972157,974,1728,122.039,-38.67117,74.32479,-117.0789,16.92285,-105.3497
0.973868,0.965846,959,1728,120.9362,-35.95113,75.17881,-117.8386,16.2625,-105.7269
0.975178,0.958089,987,1728,120.9362,-34.70087,76.16888,-117.8386,16.03696,-105.2874
0.964939,0.945714,1301,1664,119.9251,-35.65163,75.6351,-118.292,17.55428,-100.6273
1.030948,1.000439,3931,1856,110.1071,-39.5122,71.37606,-125.9376,20.19213,-95.04649
1.024718,1.035642,4085,1536,108.2225,-39.26057,71.98296,-126.9906,14.36449,-94.33084
1.04244,1.064266,85,1568,105.956,-39.34786,70.74515,-128.0894,15.97254,-94.61642
1.069621,1.087637,177,1728,105.956,-40.90117,69.659,-129.0044,19.21113,-95.45291
1.108975,1.110663,255,1216,102.9137,-43.54683,67.72866,-129.0044,26.20436,-95.53959
1.159654,1.1603,287,1664,102.1299,-46.41738,65.64867,-129.5047,30.72032,-96.21405
1.233012,1.232067,191,1536,100.2101,-47.85019,66.19963,-129.6686,35.44101,-94.61848
1.382175,1.302944,95,1536,100.2101,-49.94301,64.09744,-130.2501,39.49143,-97.19313
0.735801,0.960404,17,1216,-30.81288,0.555757,144.5192,-107.2818,-8.378007,-110.5199
0.839105,0.964174,14,1024,-25.22819,3.78893,144.0969,-107.2818,-9.236348,-111.4059
0.868835,0.94723,14,1152,-25.22819,6.54302,142.3786,-106.5286,-8.6521,-111.4944
0.86786,0.950038,14,1184,-0.741921,8.769186,141.1143,-105.7489,-7.723192,-114.451
0.832279,0.96131,14,1440,53.09977,12.94736,136.8559,-105.2532,-10.80009,-117.2421
0.70524,0.918219,10,1088,83.67995,17.25827,135.0954,-104.3884,-15.83335,-117.3401
