0.835729,1.219242,1119,1408,148.7925,9.919063,112.9438,-87.32023,59.44987,143.8159
3.461684,2.863965,1838,2048,136.3245,-35.26439,45,-92.03452,44.25438,-103.0163
3.460451,3.461684,2047,2240,137.3898,-35.27882,45.03062,-92.03452,35.26439,-135
2.151417,2.140251,2350,2368,137.1167,-68.275,71.3305,-90.83721,69.03793,-171.5568
2.553726,1.893284,2357,2432,129.5356,-28.93548,-152.709,-90.33309,-7.833048,51.01018
2.087696,2.283004,2367,2432,129.5356,-1.784894,-142.0457,-90.33309,-61.09557,104.0739
1.848843,2.272525,2382,2432,123.201,50.301,171.3551,-91.34657,-61.5778,-175.0987
3.152776,2.416498,2350,2432,120.4063,39.33984,124.95,-92.79498,-31.18056,-104.8235
2.347291,2.031447,2229,2432,120.4063,30.5533,98.61011,-92.06164,-10.0421,-87.62308
1.447041,1.17729,1621,2560,101.2993,10.92283,108.7967,-98.08885,0.350311,-87.235
1.238212,1.519097,1535,2560,96.52248,0.522198,76.32114,-98.67387,0.897324,-93.52739
1.30932,1.63154,1599,2560,96.52248,-28.48828,105.716,-102.7394,6.970681,-95.58111
1.526129,1.611023,1745,2560,89.59422,-14.39326,95.05444,-102.7394,10.19813,-82.37273
1.518142,1.607778,2015,2496,68.03742,-35.13805,79.743,-107.405,43.16537,-85.73112
1.547598,1.65212,1887,2560,59.68308,-41.62986,77.26899,-108.9988,54.30938,-94.82478
1.568594,1.675786,1710,2464,59.68308,-45.37619,69.56052,-110.9531,61.8836,-95.67844
1.553276,1.615256,1610,2464,56.66263,-49.81412,62.44464,-110.9531,63.69218,-94.52564
1.385358,1.557508,1013,2400,45.34701,-48.80025,37.91328,-116.8482,71.29276,-58.65468
1.452949,1.438779,885,2368,47.35978,-50.57115,27.62712,-117.9976,71.16855,-65.30318
1.624812,1.679167,703,2336,45.74353,-52.85134,19.2381,-119.2178,83.96958,-106.3482
1.746639,1.710908,561,2304,47.80098,-55.09386,14.14819,-119.2178,85.44297,173.9466
1.76276,1.622566,341,2336,47.80098,-58.6432,10.10752,-118.8359,86.0732,178.553
1.736182,1.488629,142,2368,49.71828,-60.6062,5.504494,-119.1875,82.04637,-134.1721
1.689527,1.460174,4031,2368,50.47555,-62.73532,10.99997,-119.1875,79.81406,-133.6887
1.567245,1.405727,3812,2432,50.47555,-62.85191,17.01757,-118.5643,82.62376,-138.9744
1.433584,1.361712,3391,2432,49.68509,-62.04949,21.94726,-117.7844,87.75427,87.64133
1.379378,1.146729,2843,2464,53.974,-63.40969,24.97757,-117.9539,87.11418,72.98183
1.410125,0.921948,2367,2464,52.51035,-64.88332,22.6266,-117.9539,82.51165,-72.93577
1.493403,0.816676,1947,2432,52.51035,-63.89188,17.2341,-118.5845,65.08353,-128.6662
1.080306,0.69714,1476,1344,124.9025,-23.07445,104.1173,-94.92907,76.2077,-15.06146
0.9983,1.161037,1070,1408,124.9025,-27.76958,109.4422,-95.40801,58.658,149.7261
0.758547,1.222747,430,1344,132.0359,-31.34141,72.85999,-95.40801,57.77334,171.5
0.779484,1.49354,3519,1344,134.7378,-26.23123,57.66452,-95.87002,81.07787,157.372
0.739012,1.949112,3253,1312,134.7378,-37.54106,63.42161,-96.27599,81.01984,119.8703
0.690479,2.011782,3236,1280,135.0541,-44.4091,50.94292,-96.27599,75.80465,118.6122
0.759096,1.986532,3534,1184,135.2203,-35.54308,59.96595,-95.49661,70.74308,140.9669
0.807819,1.741166,373,1280,135.2203,2.007914,69.31931,-94.6593,71.06421,150.9196
1.027642,0.668734,1333,1536,134.5039,26.16261,75.53089,-94.27945,64.23528,-22.9223
0.978092,1.504527,1919,1696,131.7538,22.53071,86.26415,-94.37186,-22.43804,-37.64904
1.123718,1.962633,2065,1792,130.263,-53.4147,57.81097,-94.37186,3.924373,-62.88893
2.657651,2.568304,1870,1856,130.263,-48.76557,45.52341,-96.72348,38.79457,-86.7979
3.245181,3.457954,1791,1984,127.6298,-38.01504,51.41726,-98.11003,35.30809,-135.0928
1.656247,2.756939,1956,2208,123.35,-53.08345,67.01638,-98.11003,46.4635,-170.0148
1.352403,0.686264,2084,2304,123.35,-19.48169,-171.9249,-96.17622,18.36712,111.0441
2.076786,1.524073,2047,2321,120.0396,-11.29637,-168.922,-96.23688,-50.98964,30.41955
1.470149,1.527192,2020,2560,64.78296,-24.73682,85.21484,-114.4258,28.01384,-82.71165
1.65255,1.635918,2015,2560,64.78296,-34.28853,82.31808,-114.4258,39.20561,-94.60382
1.834736,1.903168,1973,2560,56.09123,-41.5177,83.39093,-116.2321,44.929,-96.56133
1.951422,1.933127,1947,2560,52.71965,-47.62769,80.2585,-117.7424,48.60963,-104.3128
1.352374,1.245949,3182,2400,38.04892,-54.02216,19.27801,-118.5393,85.55627,-167
1.142548,1.212652,2555,2385,39.70125,-55.66711,28.0157,-118.226,83.13464,133.2096
1.117064,0.967681,2203,2336,39.70125,-64.60474,26.53895,-118.1446,88.00385,-177.4069
1.163901,0.805274,2158,2304,41.58261,-67.46917,8.756291,-118.1446,87.74626,38.19442
1.226753,0.520265,1947,2240,41.96318,-58.34658,1.026132,-118.3115,52.63856,-83.75516
1.268749,0.667139,1311,2176,37.2658,-46.67966,19.58792,-118.0651,24.56116,-89.70048
1.275257,1.146338,682,2112,37.2658,-25.05082,44.11221,-118.2489,12.81428,-88.61159
1.684201,2.011988,970,2112,28.488,-8.489516,76.5556,-116.091,7.539951,-88.19487
1.369647,2.081263,3263,1952,-11.50138,-11.58477,118.4689,-111.1196,22.5458,-100.9858
1.419312,2.075772,832,1937,-11.50138,-11.81235,124.452,-109.6715,18.02912,-105.3157
1.505411,2.021731,202,1937,-11.74466,-10.56761,131.439,-107.9622,15.7062,-110.7099
1.395411,1.8727,63,1920,-6.68746,-8.666604,136.6072,-106.1377,11.65127,-116.283
1.226626,1.635531,31,1873,-1.137995,-5.696613,139.2397,-106.1377,9.371643,-117.5192
1.214993,1.497857,21,1856,-1.137995,-3.987302,140.8232,-103.7252,8.065042,-115.2349
1.186129,1.406748,17,1824,7.383374,-1.871421,140.6251,-101.804,5.149813,-110.3198
1.113935,1.352837,14,1792,22.33198,1.838929,139.159,-100.1422,3.298356,-107.2589
1.074421,1.29805,14,1728,36.46553,6.975288,137.1139,-100.1422,-1.362551,-107.8362
1.071579,1.287602,14,1664,36.46553,9.313643,136.3486,-99.12574,-4.66847,-104.49
1.102846,1.345505,10,1600,52.8909,11.19467,135.843,-98.67072,-9.572354,-106.5153
1.127429,1.375825,10,1553,66.85726,10.7676,135.8636,-98.18703,-12.81585,-110.7506
1.141257,1.546927,10,1536,78.05219,12.17274,135.4541,-98.18703,-22.15159,-120.0484
1.170742,1.712741,10,1536,78.05219,12.81816,137.5338,-97.52596,-34.30859,-123.6339
1.115672,1.659993,10,1536,88.22401,13.43672,140.1998,-96.93375,-46.02002,-125.2342
0.852403,1.387772,14,1600,96.24326,11.8436,143.8691,-95.71655,-55.17602,-104.4459
0.808711,1.244364,2843,1568,96.24326,7.707283,134.522,-95.71655,-43.84161,-56.49894
0.938574,1.340988,1220,1472,103.284,4.723374,129.4721,-93.91918,-23.76497,-35.8247
1.181385,1.815786,4046,1152,110.7142,11.12241,123.6282,-93.54871,1.270479,-14.61294
1.248189,1.324684,927,672,116.0996,8.02043,113.897,-93.54871,31.81726,-9.866605
1.192151,0.789952,1503,256,116.0996,0.42217,99.79586,-93.89725,56.38115,-29.92627
1.144689,0.668712,1681,160,121.4434,-12.38252,88.32111,-93.99149,58.64973,-89.28673
1.188199,1.196671,1461,256,124.8356,-17.15381,90.64955,-92.41872,57.722,-23.35442
1.246495,1.213724,964,448,124.8356,-10.22105,93.02716,-92.41872,76.04662,-34.89908
1.428276,1.20752,292,768,128.1354,-6.006231,100.9094,-92.08127,81.79935,166.1901
1.06545,1.244983,3854,768,131.6015,4.926584,80.37691,-93.02448,61.00226,178.3609
0.827727,1.492481,3556,1024,134.0204,-2.48781,75.64086,-93.19394,72.16439,139.237
0.621036,2.018679,3406,1152,134.0204,-57.13008,79.33066,-93.19394,71.46746,99.40591
0.715937,2.145652,3470,1344,135.2346,-63.63646,14.00158,-93.09919,68.66463,113.0128
0.509966,1.980729,174,1408,134.334,-45.98271,56.6929,-93.16238,65.72514,130.1809
0.848053,1.524801,1092,1553,132.6304,-19.25643,99.90657,-92.67526,80.79745,138.9556
1.589168,1.610014,1649,1696,132.6304,-54.54441,98.55101,-92.67526,25.91736,-62.01327
1.776712,1.802297,1567,2432,46.02756,-45.38941,74.94535,-115.8244,60.69594,-103.4231
1.68356,1.90898,1503,2432,39.307,-48.96998,69.26333,-115.8244,57.7094,-113.9555
1.632982,1.857622,1375,2432,39.307,-49.80009,67.72015,-115.2229,62.35374,-109.144
1.584111,1.731774,1102,2432,31.45343,-48.11964,63.63448,-116.7559,62.30397,-95.77627
1.540076,1.639966,735,2432,27.57497,-47.16132,54.60084,-118.6395,63.59552,-91.23172
1.576033,1.861711,561,2432,27.58664,-48.17149,43.56555,-118.6395,71.1907,-85.73973
1.701161,1.802862,539,2432,27.58664,-47.6184,26.39876,-119.5261,76.55404,-84.69839
1.836382,1.838508,575,2432,23.61934,-49.07476,13.19627,-119.3401,89.68011,-101.3099
2.057516,1.723979,484,2432,24.74289,-49.76406,-3.167868,-119.9597,77.7935,91.98518
2.215575,1.715196,347,2432,27.53798,-51.16413,-13.97889,-119.9597,81.59534,111.9464
2.192962,1.676439,159,2400,27.53798,-51.97635,-18.32368,-119.0637,83.76427,103.878
1.996996,1.803546,3903,2336,31.05665,-52.46402,-15.64236,-117.815,81.0831,71.85761
1.669352,1.806913,3360,2304,32.56026,-54.31858,-7.78796,-117.2029,75.84386,45.27403
1.461696,1.689289,2555,2240,36.60156,-53.2467,6.881655,-117.2029,66.10675,32.45317
1.433504,1.497899,1535,2208,36.60156,-52.88673,13.75694,-117.3233,67.42982,27.76137
1.474521,1.066227,511,2112,37.21399,-49.95507,10.04255,-118.1003,68.51884,-16.37944
1.625995,1.845297,46,1856,-7.315363,-1.721993,143.9008,-104.765,3.73008,-111.6971
1.466611,1.602641,31,1888,-1.511978,-1.382317,148.7615,-103.0694,2.495627,-115.5048
1.25089,1.517484,138,1856,-1.511978,1.363622,150.8205,-101.6382,0.405363,-117.7456
1.137681,1.400666,64,1792,11.8923,6.46198,149.9,-101.6382,1.776918,-120.0942
1.048533,1.3399,21,1728,26.01156,13.44273,146.4193,-99.87568,-2.922715,-119.1426
1.085419,1.32163,14,1664,42.93954,17.19745,143.5332,-98.85554,-8.410572,-117.0588
1.01185,1.386965,14,1568,42.93954,19.496,142.0366,-98.54253,-13.43554,-116.7736
0.958586,1.413229,10,1536,58.26726,22.04025,140.4347,-98.54253,-20.50925,-117.7814
1.024364,1.520816,10,1536,73.32422,19.43281,142.4246,-98.47284,-26.34259,-126.0934
1.182741,1.633082,10,1536,83.92474,16.00496,139.9319,-98.56823,-39.35598,-126.1696
1.177983,1.727384,10,1664,83.92474,16.95022,139.8815,-96.9026,-48.99477,-123.4814
0.844851,1.247395,10,1681,91.48407,16.9509,138.6936,-96.9026,-57.41876,-102.6366
0.884,1.339736,494,1696,101.4559,2.000963,138.8409,-95.68729,-45.08821,-56.83362
1.119822,1.317086,46,1617,108.6077,6.794879,130.3074,-94.0965,-19.21194,-37.56345
1.307454,2.006664,3611,1216,108.6077,12.01554,118.2447,-93.95961,-5.274401,-17.71255
1.341857,1.664613,895,544,115.9143,13.19683,104.7811,-95.58446,18.86162,-17.11366
1.229268,0.725539,1269,384,123.0219,-5.455791,87.40003,-95.58446,56.03763,-73.80705
1.181261,0.629841,1102,401,126.7871,-18.70422,85.84495,-95.66746,63.6443,-96.53896
1.192942,1.040255,426,512,126.7871,-27.51601,87.16448,-95.39118,89.04799,-18.30706
1.155581,1.535957,3854,832,131.7861,-26.40289,103.8438,-94.72144,75.48553,116.5326
0.913925,1.925141,3178,1024,135.429,-12.92033,59.26569,-94.72144,73.84846,129.8707
0.833762,2.117364,2837,1152,137.1308,-13.98857,67.53034,-95.76735,70.71915,120.4759
0.566441,2.15435,2805,1280,137.1308,-52.97879,45.26811,-95.99799,68.08005,106.0403
0.892001,2.117167,3071,1408,139.4119,-54.77905,-5.334053,-96.10291,70.73441,104.6381
0.609887,1.714155,3466,1472,139.7878,-47.76013,9.851931,-96.10291,75.33144,98.20867
0.547852,1.206244,127,1472,138.1235,-1.110108,92.63617,-95.49531,70.59349,142.333
0.997965,0.616731,1006,1536,138.1235,4.058908,104.6707,-94.67871,79.25243,131.366
1.024388,1.269735,1774,1728,135.6722,36.16118,105.8456,-94.37922,-40.50914,-32.65779
0.794772,2.578396,2015,1792,132.2149,18.52701,103.9969,-94.37922,-33.92253,-46.06737
2.179156,2.050938,1614,1824,132.2149,-63.63868,66.46514,-96.55183,7.078154,-79.10228
3.461684,3.461684,799,2033,130.7841,-35.26439,45,-98.98106,35.26439,-135
3.046132,3.001297,1215,2240,127.4619,-41.00402,60.39014,-98.28553,41.75245,-153.2032
1.732599,1.259385,571,2432,104.8738,18.20354,101.868,-99.99331,1.487674,-91.22159
1.334468,1.106022,277,2464,101.2181,13.88015,104.4596,-101.0126,-0.192761,-92.91164
1.223429,1.475151,219,2496,97.09363,-4.675992,113.7541,-103.6627,5.538515,-92.5002
1.31547,1.798577,394,2496,97.09363,-4.63333,95.65489,-103.6627,-3.264443,-89.9202
1.837774,2.033638,1013,2496,26.97994,-59.75317,52.84921,-117.535,68.77569,-114.3905
1.779665,2.106141,789,2496,26.97994,-56.66232,41.68043,-117.4738,71.61184,-111.6822
1.786552,1.587812,575,2496,24.37785,-54.96892,30.46986,-117.4738,72.52216,-79.1917
1.826537,1.957629,484,2560,26.11297,-52.0417,15.94625,-116.1917,85.18446,163.1928
1.995542,1.952119,452,2560,33.40279,-49.10846,-2.679098,-114.9541,76.28137,98.2422
2.176145,1.820698,341,2560,33.40279,-47.84343,-12.98511,-114.9541,75.1006,83.49079
2.194474,1.740966,63,2496,34.78262,-46.63822,-15.07934,-114.7786,78.75999,66.63777
2.014737,1.625809,3694,2496,37.02669,-45.82125,-10.91646,-115.7861,79.19418,38.34464
1.672734,1.497978,3310,2464,37.02669,-49.56195,0.966436,-116.5724,76.61539,14.31981
1.559334,1.45071,2926,2496,39.49426,-53.61743,8.793277,-116.5724,73.2744,18.74998
1.471873,1.348151,2047,2496,37.12907,-56.67298,11.47352,-117.6818,68.78466,13.73565
1.437635,0.989493,1262,2464,37.12907,-55.41925,5.258803,-118.4385,72.01971,-4.019583
1.25775,0.646861,543,2432,34.2411,-53.18071,10.57152,-118.3236,71.47818,-87.3457
1.039326,0.534795,213,2336,34.68757,-52.89254,22.93072,-118.3236,50.54185,-113.7954
0.939111,0.473612,3780,2240,33.46577,-48.23466,30.5613,-118.788,43.28193,-107.2488
0.966131,0.672932,3812,2208,24.59207,-29.66594,47.83021,-118.8316,29.85716,-69.33742
1.431231,1.896455,3438,1809,-2.915353,-0.009768,133.6357,-100.3647,7.048561,-113.065
1.265746,1.664246,3797,1809,4.606687,-1.333805,138.0618,-100.3647,2.081632,-109.7183
1.261214,1.51672,85,1824,4.606687,-2.644639,144.2598,-98.84303,0.820374,-112.1433
1.239573,1.381235,533,1792,15.88212,0.081767,147.3407,-98.09495,1.556371,-116.47
1.148889,1.363087,874,1696,32.45125,8.377357,145.0886,-97.72524,-5.863991,-116.5305
1.127057,1.307056,959,1600,57.22922,14.91966,139.664,-97.72524,-4.853729,-120.59
1.194753,1.280115,974,1536,57.22922,17.39065,138.8873,-98.9378,-8.75723,-119.0873
1.15598,1.34713,896,1472,72.43959,16.02685,144.6887,-99.245,-13.99832,-125.3574
1.015568,1.327543,437,1440,84.61575,20.00303,144.9294,-98.3714,-25.12659,-123.503
0.905395,1.373797,3323,1440,84.61575,21.57133,143.6565,-98.3714,-31.24574,-128.0329
0.841645,1.57078,3519,1472,93.50948,20.85964,142.7284,-97.61765,-44.0997,-125.0428
0.783763,1.418245,3317,1536,99.63024,17.78712,147.9792,-95.94946,-58.14421,-109.2618
0.715915,1.168687,3003,1536,109.0186,15.40685,138.2782,-93.53143,-48.28787,-65.66057
1.027053,1.377867,2596,1536,109.0186,8.036946,128.7495,-93.53143,-22.63447,-37.31457
1.27876,1.698865,718,1312,115.2434,14.47238,119.1689,-91.83851,3.460392,-24.37266
1.46393,1.695551,1482,896,121.9145,14.4437,112.1251,-91.97294,1.915306,-22.66508
1.467278,0.872622,1823,512,127.43,9.253718,97.92429,-93.14545,29.78455,-46.85708
1.353064,0.820977,1947,448,127.43,-17.90925,89.57652,-93.14545,49.99393,-55.70566
1.328982,1.075494,1678,640,132.3893,-32.60632,93.21412,-92.35529,53.90715,-56.6297
1.282026,1.381346,891,960,135.5892,-31.84193,92.26304,-92.41849,86.55104,-122.1035
1.089155,1.700006,127,1088,135.5892,-24.8696,99.17508,-92.41849,65.5662,153.8973
0.945353,1.78482,3711,1216,139.0224,-10.41649,64.92793,-93.50549,62.66861,151.6608
0.69518,2.166679,3530,1344,141.6904,-24.14687,55.48779,-93.67761,67.28354,131.9149
0.72664,2.161509,3534,1440,141.6904,-66.5225,24.394,-93.67928,67.61317,104.9785
0.663455,1.941019,3711,1536,144.6179,-54.09761,11.80677,-93.67928,71.88033,98.11536
0.394218,1.454618,283,1472,143.9515,-23.66494,83.57857,-92.83575,69.39681,131.1249
0.880177,0.743325,1237,1600,142.3118,18.74962,115.2297,-92.03551,69.41999,100.982
1.216957,0.953781,1956,1792,142.3118,23.14319,112.9226,-91.51454,-30.95295,-21.75539
1.493498,2.620485,2293,1920,139.2858,47.22298,111.6773,-91.51454,-41.7939,-43.98417
1.170672,1.751304,2143,1952,136.615,29.45107,106.381,-93.44349,-29.60913,-68.70753
2.35337,2.48623,1646,2048,134.8126,-58.1304,64.43882,-95.51223,32.92574,-106.7246
3.461684,3.461684,1531,2240,134.8126,-35.26439,45,-96.28113,35.26439,-135
1.445848,1.868099,3893,1792,2.105719,1.029823,132.1353,-102.438,7.699491,-111.9476
1.385362,1.701072,324,1760,14.39234,-0.804812,134.2399,-100.4644,5.892737,-107.5427
1.246551,1.584873,842,1728,14.39234,0.74302,133.7032,-98.18749,4.368422,-108.8476
1.145032,1.451071,1151,1696,35.47696,5.508826,132.6293,-98.18749,4.571545,-111.0835
0.972707,1.057482,3626,1408,114.9855,7.582013,134.4848,-92.3352,-36.2959,-66.63126
0.917885,1.169574,686,1376,114.9855,13.03945,126.0507,-90.85397,-15.47564,-31.99651
1.047036,1.420325,1380,1184,122.0936,14.06718,114.9905,-90.85397,-2.183199,-18.86714
1.196825,0.949344,1742,785,126.8873,10.35606,105.4389,-91.47826,14.99236,-26.29234
1.178516,0.73921,1941,657,131.3764,3.165937,91.69621,-91.68295,31.99072,-40.69139
1.10506,0.948539,1909,704,131.3764,-11.55262,90.52297,-90.89025,43.31849,-25.79496
1.110874,1.112338,1429,832,136.348,-13.96222,90.06484,-90.1984,67.23874,-7.902694
1.215649,0.811678,927,960,138.842,-11.41159,109.4757,-90.1984,89.6832,-148.9027
0.908927,1.020707,181,1152,138.842,-3.420451,90.62791,-90.34251,66.34519,153.7441
0.766773,1.389306,3263,1344,142.0235,-7.860038,89.29137,-90.56966,71.90418,132.9378
0.452301,1.879458,3071,1489,144.7442,-65.53453,74.49287,-91.18752,66.50306,125.9855
0.675539,1.951035,3050,1568,146.3274,-74.7019,-13.67955,-91.18752,65.6805,124.3174
0.458371,1.728492,3178,1600,146.3274,-68.80554,94.83545,-91.32995,69.59555,121.9783
0.57017,0.985462,138,1600,146.7232,-1.035996,114.6043,-90.51327,65.17251,142.7703
1.030632,0.134586,1077,1696,145.2442,13.72261,121.9887,-90.01469,-31.29305,-59.53138
1.113725,1.621012,1599,1792,142.141,22.43903,122.1418,-90.01469,-41.04261,-48.25013
1.235663,2.023972,1738,1856,142.141,39.83479,107.8654,-91.05002,-41.76883,-54.3735
1.175062,1.777083,1151,1873,138.4388,-40.70165,101.63,-92.56203,4.670253,-82.27092
3.14927,3.353661,469,2065,137.007,-39.39214,55.20303,-94.74424,36.58016,-132.0869
3.296836,3.16191,942,2282,133.8508,-37.3166,49.66329,-94.79794,39.20431,-144.6572
2.8721,2.455543,1653,2432,122.7563,44.09647,104.3157,-96.4107,-35.4579,-87.75227
2.176708,2.371398,1663,2368,120.091,22.11544,97.65214,-96.8961,-32.44807,-87.09782
2.339534,2.267247,1563,2368,118.5197,1.145902,121.3015,-97.3154,-27.40053,-83.17047
2.057204,1.95035,1435,2432,115.0207,12.00391,96.66915,-97.3154,-12.4886,-87.04731
1.88881,1.806734,1806,2624,83.39094,-44.06313,87.96783,-109.078,42.4737,-94.6946
1.847181,1.837126,1791,2624,71.82479,-46.57829,84.31187,-109.7055,52.48664,-93.56698
1.73473,1.829325,1710,2624,65.20565,-46.09078,79.73959,-110.8551,58.85733,-98.06532
1.68442,1.868605,1582,2592,65.20565,-47.66683,78.86591,-110.8551,60.91866,-102.75
1.657926,1.71043,1343,2560,61.78864,-49.29865,76.45535,-111.7826,56.84581,-101.6668
1.594005,1.654157,1013,2560,54.75079,-50.51205,72.70562,-113.4969,61.1645,-97.62331
1.483766,1.656287,682,2560,54.75079,-51.79541,61.98531,-113.046,68.4602,-100.8703
1.413382,1.500853,309,2560,53.97825,-53.52281,47.92776,-113.046,76.12271,-109.8935
1.411853,1.296524,110,2560,56.80288,-57.84995,29.1644,-113.4664,81.7588,-142.8706
1.555096,1.238755,3914,2496,59.5889,-54.79694,5.803309,-113.3839,83.94072,145.0496
1.712376,1.323056,3598,2432,59.5889,-50.45559,-5.306751,-112.8779,81.88018,61.68658
1.759887,1.425192,3204,2368,66.02618,-46.48705,-6.172966,-112.8779,75.97167,32.45257
1.649295,1.443132,2481,2304,69.7111,-45.94439,-0.789333,-113.7044,71.09706,23.53135
1.46884,1.449956,1525,2240,68.59268,-45.99234,10.5395,-113.901,66.80225,16.0076
1.273816,1.339871,206,2176,68.59268,-47.51222,23.18952,-114.8827,67.22823,-4.107704
1.140248,1.095601,2933,2080,68.71671,-47.31151,30.21478,-114.8827,74.08223,-12.92749
1.019717,0.780211,1294,1984,68.30635,-49.15053,26.0401,-115.7995,80.77713,-46.58126
0.987549,0.641143,490,2048,67.75474,-49.28003,14.27966,-116.3909,80.16288,-4.56756
0.97668,0.511998,554,2048,67.75474,-49.36812,15.60647,-117.0151,78.85069,-0.105907
0.954364,0.450006,238,2048,64.13461,-48.16595,26.21145,-116.5859,74.4757,-123.4728
0.970624,1.30323,1791,1696,-9.92,14.00954,131.689,-86.57262,-3.716944,-116.898
0.971484,1.272507,2724,1600,96.75642,14.81406,129.4496,-87.79162,-4.464965,-124.3036
0.881696,1.415696,859,1536,96.75642,20.1242,131.1581,-87.79162,-18.17737,-120.3608
0.920555,1.508111,224,1536,105.2653,21.36991,132.1448,-89.69659,-23.90161,-122.9926
1.161921,1.596461,59,1600,114.8218,17.10678,135.5052,-90.06167,-29.26017,-123.9497
1.337657,3.174316,27,1664,119.9379,12.74295,140.2352,-91.13605,-37.72696,-142.7537
1.150943,1.753062,17,1696,119.9379,13.23898,144.5784,-91.13605,-61.22511,-97.45534
0.757757,1.460985,27,1728,125.4011,10.67467,144.4989,-93.00376,-50.00294,-49.06161
0.647352,1.670917,3168,1728,130.288,0.16197,117.2677,-90.25945,-24.01062,-29.35975
0.970703,1.989065,3615,1472,135.261,5.694601,106.8351,-88.32304,-0.622036,-14.23186
1.170197,1.828143,629,1024,135.261,8.154344,103.9192,-88.32304,18.53936,-9.159328
1.290178,0.941633,1041,544,141.1171,2.075519,99.26223,-87.73597,34.31827,-11.79909
1.235033,0.450379,1119,256,144.9461,-20.17569,95.09589,-87.54708,47.15075,-107.7169
1.162805,0.754077,639,544,144.9461,-33.3623,93.46409,-85.58351,63.57173,-76.27947
1.112129,1.73191,4042,864,148.9768,-25.56996,101.1241,-85.58351,71.978,65.48317
0.926887,1.989372,3758,1056,152.5033,-16.60788,91.16087,-83.37434,71.63697,111.9412
0.86461,2.106063,3647,1152,154.3328,-4.649742,74.17716,-82.925,71.61821,106.1861
0.60911,2.037942,3615,1152,154.3328,-10.91054,98.26811,-83.28728,73.06421,89.97057
0.452018,1.652482,3684,1216,156.7052,-63.89126,106.7901,-83.28728,68.44301,114.4073
0.511806,1.372678,3871,1280,158.6672,-77.64684,76.86183,-83.28498,67.72746,120.5098
0.647801,0.939529,341,1280,159.3736,-25.17232,101.8887,-83.79297,63.9463,144.5972
0.758541,0.771684,942,1408,159.3736,1.718888,102.3903,-83.65857,77.44373,-158.9685
1.003929,0.632567,1567,1536,157.7325,34.99218,95.11902,-83.65857,-8.328109,-35.15533
1.201713,1.914978,2047,1728,154.0787,27.4982,97.47721,-84.90958,-31.20968,-51.21688
1.872762,2.02855,1973,1792,153.549,-51.32985,43.69891,-86.09205,9.818703,-90.8743
3.461684,2.984473,1631,1937,153.549,-35.26439,45,-88.40038,42.0414,-115.6158
3.214398,3.318316,1727,2176,153.164,-38.44522,52.54924,-88.40038,37.03442,-138.9814
1.532918,1.185116,2148,2368,150.5852,-75.53326,120.2328,-88.53864,44.85521,174.9513
1.365579,1.261357,789,2496,139.2801,15.32865,106.4725,-91.46648,-9.640915,-78.97945
1.527103,1.480962,661,2496,138.3023,12.38878,108.6469,-91.46648,-7.428778,-88.69091
1.517624,1.684592,571,2496,138.3093,8.347832,93.63354,-93.17112,1.139092,-91.17461
1.421259,1.755548,607,2560,138.3093,-12.68168,96.1292,-94.34144,7.085585,-91.70751
1.525662,1.654589,782,2560,138.8498,-14.35992,101.6652,-94.88705,10.37536,-85.67739
1.5648,1.529213,1098,2560,137.7247,-2.607441,91.81805,-94.88705,14.85961,-81.60405
1.466572,1.434062,1294,2560,137.7247,-6.157961,97.425,-96.5149,13.34686,-84.19644
1.405876,1.35219,1375,2560,136.6876,-11.28226,92.89114,-98.20536,15.82243,-89.4009
1.764592,1.947854,955,2464,139.9099,-47.62396,69.13887,-103.8624,67.86693,-100.2414
1.669208,1.807654,618,2464,142.4694,-52.63304,62.03852,-103.8624,70.84506,-100.1947
1.549032,1.729214,526,2464,142.4694,-53.51856,55.74263,-104.9261,73.08239,-91.56993
1.446502,1.566467,81,2464,138.6127,-51.02083,49.43162,-105.1698,71.96442,-91.96053
1.065907,1.086169,2495,2464,141.6483,-52.27451,30.97662,-108.9073,81.98225,-95.03569
1.085004,1.0404,2372,2464,141.6483,-53.90725,30.52487,-108.9073,76.94642,-20.21311
1.126027,0.979214,1973,2464,140.9707,-56.77042,24.01597,-108.2034,69.40736,0.29429
1.246449,0.894138,1439,2449,140.687,-60.8464,20.38291,-108.3958,73.96915,-6.482434
1.360571,0.820566,970,2385,141.162,-60.42292,13.54776,-108.1934,79.05044,-29.67535
1.39523,0.843258,735,2336,141.162,-55.58446,14.00722,-108.1934,76.09837,-93.52145
1.420558,0.898086,878,2240,141.4185,-53.28512,19.65576,-106.8767,68.32778,-91.91828
1.413055,1.012882,1454,2176,141.7995,-35.98793,36.16559,-106.0653,50.36705,-79.76482
1.661233,1.676535,2286,2176,141.7995,-12.25796,64.44502,-106.0653,27.29623,-79.49016
2.01492,2.116291,3790,2129,147.4601,-6.464616,86.60966,-103.8308,18.8498,-86.29434
2.130379,2.033293,789,2112,161.3686,-12.24304,106.2648,-101.5221,9.452112,-94.81689
1.806822,2.036763,1077,2129,176.8322,-25.203,109.443,-99.02324,7.433869,-98.47934
1.294304,1.600056,1098,2176,176.8322,-37.25274,107.9608,-96.3571,20.96925,-102.1234
1.17993,1.684844,1119,2176,-177.957,-32.53847,102.7937,-96.3571,24.91104,-111.795
1.227923,1.98659,1137,2112,-176.3103,-22.12657,103.37,-94.66733,39.4403,-114.47
